unique_key,time,from_id,from_name,area_num,area_name,entity_num,entity_name,prog_num,prog_name,concept_num,concept_name,amount
976,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40203,Servicio de Prevención. Extinción de Incendios y Salvamento,13502,SERV.EXTINCIÓN DE INCENDIOS.SUMINISTROS Y OTROS,22106,PRODUCTOS FARMACEUTICOS,3800
1099,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60201,Servicio de la Mujer,23206,PREMIO A LA MUJER SEVILLANA,48101,PREMIOS,3800
1348,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80008,Oficina Defensor del Ciudadano,92500,OFICINA DEFENSOR DEL CIUDADANO,22606,REUNIONES Y CONFERENCIAS,3800
467,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92013,PARQUE MÓVIL Y TALLERES,12006,TRIENIOS,3767.52
902,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30107,Empleo. Proyectos de Insercción,24139,PROYECTOS REDES  SEVILLA,22199,OTROS SUMINISTROS . MATERIALES DIVERSOS,3670
290,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,24100,FOMENTO DE EMPLEO. ADMINISTRACION GENERAL,13006,ANTIGÜEDAD,3661.2
275,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,23001,ADMINISTRACIÓN GENERAL SERVICIO DE LA MUJER,13031,COMPLEMENTO DE DESTINO,3660.12
152,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13500,SERVICIO DE EXTINCIÓN DE INCENDIOS. ADMINISTRAC. GRAL.,13006,ANTIGÜEDAD,3651.6
66,2012,SVQTOWN,Ayuntamiento de Sevilla,1,Urbanismo y Medio Ambiente,10105,Servicio especializado de la Agencia Local de la Energía,42500,AGENCIA MUNICIPAL DE LA ENERGIA,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROF.,3639
798,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,2030060,ARRENDAMIENTO MAQUINARIA,3590.38
840,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,2030060,ARRENDAMIENTO MAQUINARIA,3590.38
858,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,2030060,ARRENDAMIENTO MAQUINARIA,3590.38
1258,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70215,Distrito Sur,33701,OCIO Y TIEMPO LIBRE,22701,SEGURIDAD,3500
1014,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50102,Servicio de Juventud,33755,OCIO Y TIEMPO LIBRE PRESUP.PARTICIPATIVOS,22699,GASTOS DIVERSOS,3420
1352,2012,SVQTOWN,Ayuntamiento de Sevilla,9,Alcaldía,90001,Servicio de Alcaldía,91200,ORGANOS DE GOBIERNO,22601,GASTOS DE REPRESENTACIÓN CAPITULARES,3420
350,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33600,ADMINISTRACIÓN GENERAL REALES ALCÁZARES,15000,PRODUCTIVIDAD,3419.64
273,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,23001,ADMINISTRACIÓN GENERAL SERVICIO DE LA MUJER,13009,OTRAS RETRIBUCIONES BÁSICAS,3406.89
1116,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60203,Servicio de Salud,91200,ORGANOS DE GOBIERNO,48922,FAMP-RACS,3381
857,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,1602860,SEGURIDAD SOCIAL  ALUMNOS SAN PABLO,3326.08
91,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13001,DIRECCION Y ADMON. SEGURIDAD CIUDADANA,13009,OTRAS RETRIBUCIONES BÁSICAS,3296.89
1115,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60203,Servicio de Salud,31302,PLAN MUNICIPAL DE DROGODEPENDENCIA,48971,HIJAS DE LA CARIDAD DE SAN VICENTE DE PAUL,3255.41
481,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92200,ADMINISTRAC. GRAL RELACIONES INSTITUCIONALES,12006,TRIENIOS,3222
407,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43000,ADMON. GENERAL COMERCIO TURISMO Y PYMES,13015,PRODUCTIVIDAD,3090.48
806,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,2270660,ESTUDIOS Y TRABAJOS TÉCNICOS,3077.46
848,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,2270660,ESTUDIOS Y TRABAJOS TÉCNICOS,3077.46
866,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,2270660,ESTUDIOS Y TRABAJOS TECNICOS.,3077.46
222,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22102,OTRAS PRESTAC.- PREVENCIÓN RIESGOS LABORALES,13015,PRODUCTIVIDAD,3047.76
797,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,1602860,SEGURIDAD SOCIAL ALUMNOS. PARQUE CULTURAL MIRAFLORES,3043.89
839,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,1602860,SEGURIDAD SOCIAL.ALUMNOS. ESCUELA TALLER EMPLEO AMATE,3043.89
1038,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60101,Dirección General Asuntos Sociales,23102,FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERV.SOCIALES,22400,PRIMAS DE SEGUROS,3000
1084,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60201,Servicio de la Mujer,23201,P.IGUALDAD DE OPORTUNIDADES,48975,ASOCIAC. DE LA PRENSA DE SEVILLA,3000
1117,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60203,Servicio de Salud,91200,ORGANOS DE GOBIERNO,48993,FEMP RED ESPAÑOLA CIUDADES SALUDABLES,3000
1278,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70216,Distrito Triana,33801,FIESTAS POPULARES Y FESTEJOS,48101,PREMIOS,3000
1294,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70218,Distrito San Pablo - Santa Justa,33701,OCIO Y TIEMPO LIBRE,22602,PUBLICIDAD Y PROPAGANDA,3000
897,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30107,Empleo. Proyectos de Insercción,24139,PROYECTOS REDES  SEVILLA,22000,MATERIAL DE OFICINA NO INVENTARIABLE,2970
718,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30101,Servicio de Promoción y Formación Empresarial,43301,ECONOMIA. DIRECCIÓN Y ADMINISTRACIÓN,20300,ARRENDTO. MAQUINARIA. INSTALACIONES Y UTILLAJES,2962.4
86,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20105,Tribunal Económico Administrativo,93101,INTERVENCIÓN-FISCALIZAC.CONTABILIDAD,22604,COSTAS JUDICIALES,2850
1033,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50106,Banda Municipal de Música,33503,CONCIERTOS,22699,GASTOS DIVERSOS,2850
445,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,91200,ORGANOS DE GOBIERNO,15000,PRODUCTIVIDAD,2723.88
765,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30102,Promoción y Formación Empresarial. Proyectos Solicitados,43310,"PROYECTO  ""TACKLING YOUNG PEOPLE'S WELFARE IN EUROPE""",22706,ESTUDIOS Y TRABAJOS TÉCNICOS,2642.05
617,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20301,Servicio de Patrimonio,92010,PATRIMONIO,2250250,RECONOCIMIENTO CRÉDITO TRIBUTOS DE LA ENTIDAD LOCAL,2600
1272,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70215,Distrito Sur,92000,ADMINISTRACIÓN GENERAL,62600,EQUIPOS INFORMATICOS,2550
720,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30101,Servicio de Promoción y Formación Empresarial,43301,ECONOMIA. DIRECCIÓN Y ADMINISTRACIÓN,22002,MATERIAL INFORMÁTICO NO INVENTARIABLE,2547.76
900,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30107,Empleo. Proyectos de Insercción,24139,PROYECTOS REDES  SEVILLA,22104,SUMINISTRO DE VESTUARIO,2450
81,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20103,Servicio de Tesorería,93101,INTERVENCIÓN-FISCALIZAC.CONTABILIDAD,22699,GASTOS DIVERSOS,2375
1034,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50106,Banda Municipal de Música,33503,CONCIERTOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,2375
479,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92013,PARQUE MÓVIL Y TALLERES,15000,PRODUCTIVIDAD,2301.36
1347,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80006,Consejo Económico y Social,93102,CONSEJO ECONÓMICO Y SOCIAL,23020,DIETAS DEL PERSONAL,2280
759,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30102,Promoción y Formación Empresarial. Proyectos Solicitados,43309,"PROYTO.  ""SOC-ECON""",22706,ESTUDIOS Y TRABAJOS TÉCNICOS,2276.05
826,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24132,TALLER EMPLEO EN POLIGONO SUR II(SOSTENIBLE),16000,SEGURIDAD SOCIAL,2274.19
740,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30101,Servicio de Promoción y Formación Empresarial,43304,PROYECTO RED EMPRENDE,1600060,SEGURIDAD SOCIAL,2270.37
907,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30107,Empleo. Proyectos de Insercción,24139,PROYECTOS REDES  SEVILLA,22699,GASTOS DIVERSOS,2270
1288,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70217,Distrito Macarena Norte,33801,FIESTAS POPULARES Y FESTEJOS,48101,PREMIOS,2260.72
810,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24127,TALLER DE EMPLEO EN POLIGONO SUR I ((COMUNIDAD-TERRITORIO),16000,SEGURIDAD SOCIAL. PERSONAL,2238.82
573,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20201,Servicio de Recursos Humanos,21101,PENSIONES - JUBILACIONES,16209,OTROS GASTOS SOCIALES,2237.1
1320,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70220,Distrito Palmera - Bellavista,33755,OCIO Y TIEMPO LIBRE PRESUP.PARTICIPATIVOS,22707,TALLERES   DEL DISTRITO,2200
95,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13001,DIRECCION Y ADMON. SEGURIDAD CIUDADANA,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,2184.57
898,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30107,Empleo. Proyectos de Insercción,24139,PROYECTOS REDES  SEVILLA,22001,PRENSA. REVISTAS. LIBROS Y OTRAS. PUB.,2120
726,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30101,Servicio de Promoción y Formación Empresarial,43301,ECONOMIA. DIRECCIÓN Y ADMINISTRACIÓN,23120,LOCOMOCIÓN,2105.98
292,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,24100,FOMENTO DE EMPLEO. ADMINISTRACION GENERAL,13015,PRODUCTIVIDAD,2105.88
799,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,2200060,MATERIAL DE OFICINA,2051.64
800,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,2200160,PRENSA. REVISTA Y LIBROS,2051.64
801,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,2200260,MATERIAL INFORMÁTICO NO INVENTARIABLE,2051.64
841,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,2200060,MATERIAL DE OFICINA,2051.64
842,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,2200160,PRENSA. REVISTA Y LIBROS,2051.64
843,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,2200260,MATERIAL INFORMÁTICO NO INVENTARIABLE,2051.64
859,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,2200060,MATERIAL DE OFICINA,2051.64
860,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,2200160,PRENSA. REVISTA Y LIBROS,2051.64
861,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,2200260,MATERIAL INFORMÁTICO NO INVENTARIABLE,2051.64
486,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92200,ADMINISTRAC. GRAL RELACIONES INSTITUCIONALES,15000,PRODUCTIVIDAD,2031.84
590,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20201,Servicio de Recursos Humanos,92005,GESTIÓN DE PERSONAL,23110,LOCOMOCIÓN DEL PERSONAL DIRECTIVO,2000
608,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20203,Servicio de Prevención de Riesgos Laborales,22102,OTRAS PRESTAC.- PREVENCIÓN RIESGOS LABORALES,21600,MANTENIMIENTO EQUIPOS Y SISTEMAS INFORM.,2000
722,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30101,Servicio de Promoción y Formación Empresarial,43301,ECONOMIA. DIRECCIÓN Y ADMINISTRACIÓN,22602,PUBLICIDAD Y PROPAGANDA,2000
729,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30101,Servicio de Promoción y Formación Empresarial,43302,PROMOCIÓN COMERCIAL E INDUSTRIAL,16206,OTRAS AYUDAS SOCIALES,2000
971,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40202,Servicio de Protección Civil. Gestión y Proyectos.,13403,PROTECCION CIVIL,22400,PRIMAS DE SEGUROS,2000
990,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50101,Servicio de Educación,32302,CONVENIOS Y RELACIONES CON LAS UNIVERSIDADES,22601,ATENCIONES PROTOCOLARIAS Y REPRESENT.,2000
998,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50101,Servicio de Educación,32304,ACTIVIDADES EDUCATIVAS COMUNIDAD ESCOLAR,22601,ATENCIONES PROTOCOLARIAS Y REPRESENT.,2000
1020,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50104,Escuela Municipal Para la Ciudadanía,32302,CONVENIOS Y RELACIONES CON LAS UNIVERSIDADES,22699,GASTOS DIVERSOS,2000
1086,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60201,Servicio de la Mujer,23202,PROMOCIÓN DE LA MUJER,22601,ATENCIONES PROTOCOLARIAS Y DE REPRESENTACIÓN,2000
1160,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92401,SERVICIO DE PARTICIPACION CIUDADANA,22001,LIBROS. REVISTAS Y PUBLICACIONES,2000
1188,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92432,BELLAVISTA,22699,GASTOS DIVERSOS,2000
1189,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92433,ZONA MACARENA I,22699,GASTOS DIVERSOS,2000
1190,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92434,ZONA NORTE I,22699,GASTOS DIVERSOS,2000
1196,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92440,NORTE II,22699,GASTOS DIVERSOS,2000
1197,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92441,ZONA SAN JERÓNIMO,22699,GASTOS DIVERSOS,2000
1202,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92455,PARTIC.CIUDADANA - PTOS. PARTICIPATIVOS,78900,OTRAS TRANSFERENCIAS,2000
1204,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70211,Distrito Casco Antiguo,33701,OCIO Y TIEMPO LIBRE,22002,MATERIAL INFORMATICO NO INVENTARIABLE,2000
1231,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70213,Distrito Nervión,33801,FIESTAS POPULARES Y FESTEJOS,48101,PREMIOS,2000
1263,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70215,Distrito Sur,33801,FIESTAS POPULARES Y FESTEJOS,22400,SEGUROS,2000
1271,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70215,Distrito Sur,92000,ADMINISTRACIÓN GENERAL,62500,MOBILIARIO Y ENSERES,2000
1321,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70220,Distrito Palmera - Bellavista,33801,FIESTAS POPULARES Y FESTEJOS,22400,PRIMAS DE SEGUROS,2000
1328,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70221,Distrito Los Remedios,33801,FIESTAS POPULARES Y FESTEJOS,22601,ATENCIONES PROTOCOLARIAS Y REPRESENT.,2000
76,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20100,Dirección General de Hacienda y Gestión Presupuestaria,93100,HACIENDA PÚBLICA. DIRECCIÓN Y  GESTÓN ADMINISTRATIVA,22699,GASTOS DIVERSOS,1995.02
766,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30102,Promoción y Formación Empresarial. Proyectos Solicitados,43310,"PROYECTO  ""TACKLING YOUNG PEOPLE'S WELFARE IN EUROPE""",23020,DIETAS DEL PERSONAL,1983.74
1299,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70218,Distrito San Pablo - Santa Justa,33755,OCIO Y TIEMPO LIBRE PRESUP.PARTICIPATIVOS,22699,GASTOS DIVERSOS,1900
1332,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80001,Dirección de Protocolo y Casa Consistorial,92009,CASA CONSISTORIAL,22699,GASTOS DIVERSOS,1900
1334,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80002,Servicio de Planificación y Coordinación de Programas,92014,OFICINA DE PLANIFICACIÓN Y COORDINACION DE PROGRAMAS,22601,ATENCIONES PROTOCOLARIAS Y REPRESENT.,1900
1342,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80003,Servicio de Informe. Asesoría y Contencioso,92004,ASESORIA JURIDICA,22699,GASTOS DIVERSOS,1900
1355,2012,SVQTOWN,Ayuntamiento de Sevilla,9,Alcaldía,90001,Servicio de Alcaldía,92006,SERVICIO DE ALCALDÍA,22699,GASTOS DIVERSOS,1900
616,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20301,Servicio de Patrimonio,92010,PATRIMONIO,22502,TRIBUTOS DE LA ENTIDAD LOCAL,1781.52
272,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,23001,ADMINISTRACIÓN GENERAL SERVICIO DE LA MUJER,13006,ANTIGÜEDAD,1778.04
910,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30107,Empleo. Proyectos de Insercción,24139,PROYECTOS REDES  SEVILLA,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP.Y PROF.,1770
764,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30102,Promoción y Formación Empresarial. Proyectos Solicitados,43310,"PROYECTO  ""TACKLING YOUNG PEOPLE'S WELFARE IN EUROPE""",22699,GASTOS DIVERSOS,1761.36
767,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30102,Promoción y Formación Empresarial. Proyectos Solicitados,43310,"PROYECTO  ""TACKLING YOUNG PEOPLE'S WELFARE IN EUROPE""",23120,LOCOMOCIÓN,1759.16
694,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30001,Servicio de Fiestas Mayores,33802,FIESTAS MAYORES,48930,ASOCIACIÓN DE BELENISTAS DE SEVILLA,1600
695,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30001,Servicio de Fiestas Mayores,33802,FIESTAS MAYORES,48931,ASOCIACIÓN DE BELENISTAS LA ROLDANA,1600
1107,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60203,Servicio de Salud,31302,PLAN MUNICIPAL DE DROGODEPENDENCIA,20200,ARRENDAMIENTOS EDIFICIOS,1600
805,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,2269960,GASTOS DIVERSOS,1595.73
